BEGIN_DATE,CZ_FIPS,CZ_NAME_STR,DAMAGE_CROPS_NUM,DAMAGE_PROPERTY_NUM,DEATHS_DIRECT,DEATHS_INDIRECT,END_DATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,state,year,CZ_FIPS3,county_name,county_fips
08/29/2005,91,MARION (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,091,Marion,13197.0
08/29/2005,27,MADISON (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,027,Madison,13195.0
08/29/2005,93,MACON (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,093,Macon,13193.0
08/29/2005,15,LUMPKIN (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,015,Lumpkin,13187.0
08/29/2005,97,LAURENS (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,097,Laurens,13175.0
08/29/2005,70,LAMAR (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,070,Lamar,13171.0
08/29/2005,72,JONES (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,072,Jones,13169.0
08/29/2005,85,JOHNSON (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,085,Johnson,13167.0
08/29/2005,76,JEFFERSON (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,076,Jefferson,13163.0
08/29/2005,59,JASPER (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,059,Jasper,13159.0
08/29/2005,25,JACKSON (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,025,Jackson,13157.0
08/29/2005,35,BARROW (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,035,Barrow,13013.0
08/29/2005,24,BANKS (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,024,Banks,13011.0
08/29/2005,73,BALDWIN (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,073,Baldwin,13009.0
08/29/2005,105,DOOLY (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,105,Dooly,13093.0
08/29/2005,109,DODGE (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,109,Dodge,13091.0
08/29/2005,45,DE KALB (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,045,DeKalb,13089.0
08/29/2005,14,DAWSON (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,014,Dawson,13085.0
08/29/2005,1,DADE (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,001,Dade,13083.0
08/29/2005,106,CRISP (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,106,Crisp,13081.0
08/29/2005,81,CRAWFORD (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,081,Crawford,13079.0
08/29/2005,53,COWETA (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,053,Coweta,13077.0
08/29/2005,32,COBB (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,032,Cobb,13067.0
08/29/2005,55,CLAYTON (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,055,Clayton,13063.0
08/29/2005,36,CLARKE (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,036,Clarke,13059.0
08/29/2005,21,CHEROKEE (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,021,Cherokee,13057.0
08/29/2005,11,CHATTOOGA (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,011,Chattooga,13055.0
08/29/2005,90,CHATTAHOOCHEE (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,090,Chattahoochee,13053.0
08/29/2005,3,CATOOSA (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,003,Catoosa,13047.0
08/29/2005,42,CARROLL (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,042,Carroll,13045.0
08/29/2005,58,BUTTS (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,058,Butts,13035.0
08/29/2005,96,BLECKLEY (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,096,Bleckley,13023.0
08/29/2005,82,BIBB (ZONE),0,0,0,0.0,08/30/2005,Hurricane (Typhoon),0,0.0,GA,2005,082,Bibb,13021.0
08/29/2005,75,CHICOT (ZONE),5000000,200000,0,0.0,08/29/2005,Hurricane (Typhoon),0,0.0,AR,2005,075,Chicot,5017.0
08/29/2005,74,ASHLEY (ZONE),2000000,200000,0,0.0,08/29/2005,Hurricane (Typhoon),0,0.0,AR,2005,074,Ashley,5003.0
09/13/2005,94,PAMLICO (ZONE),3000000,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,094,Pamlico,37137.0
09/13/2005,44,PITT (ZONE),0,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,044,Pitt,37147.0
09/13/2005,90,DUPLIN (ZONE),3000000,5000000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,090,Duplin,37061.0
09/13/2005,79,GREENE (ZONE),0,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,079,Greene,37079.0
09/13/2005,104,EASTERN HYDE (ZONE),0,50000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,104,Hyde,37095.0
09/13/2005,45,WASHINGTON (ZONE),0,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,045,Washington,37187.0
09/13/2005,103,EASTERN DARE (ZONE),0,100000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,103,Dare,37055.0
09/13/2005,46,TYRRELL (ZONE),0,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,046,Tyrrell,37177.0
09/13/2005,81,WESTERN HYDE (ZONE),0,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,081,Hyde,37095.0
09/13/2005,91,LENOIR (ZONE),0,10000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,091,Lenoir,37107.0
09/13/2005,95,CARTERET (ZONE),3000000,27900000,0,0.0,09/16/2005,Hurricane (Typhoon),5,0.0,NC,2005,095,Carteret,37031.0
09/13/2005,92,JONES (ZONE),0,50000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,092,Jones,37103.0
09/13/2005,29,MARTIN (ZONE),0,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,029,Martin,37117.0
09/13/2005,47,WESTERN DARE (ZONE),0,0,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,047,Dare,37055.0
09/13/2005,80,BEAUFORT (ZONE),0,50000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,080,Beaufort,37013.0
09/13/2005,98,ONSLOW (ZONE),500000,8500000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,098,Onslow,37133.0
09/13/2005,93,CRAVEN (ZONE),2000000,500000,0,0.0,09/16/2005,Hurricane (Typhoon),0,0.0,NC,2005,093,Craven,37049.0
09/14/2005,100,BRUNSWICK (ZONE),0,2300000,0,0.0,09/14/2005,Hurricane (Typhoon),0,0.0,NC,2005,100,Brunswick,37019.0
09/14/2005,101,NEW HANOVER (ZONE),0,3600000,0,0.0,09/15/2005,Hurricane (Typhoon),0,0.0,NC,2005,101,New Hanover,37129.0
09/14/2005,97,PENDER (ZONE),0,2400000,0,0.0,09/15/2005,Hurricane (Typhoon),0,0.0,NC,2005,097,Pender,37141.0
09/20/2005,78,MONROE/LOWER KEYS (ZONE),0,0,0,0.0,09/20/2005,Hurricane (Typhoon),0,0.0,FL,2005,078,Lower Keys in Monroe,12087.0
09/20/2005,76,MONROE/UPPER KEYS (ZONE),0,0,0,0.0,09/20/2005,Hurricane (Typhoon),0,0.0,FL,2005,076,Upper Keys in Monroe,12087.0
09/20/2005,77,MONROE/MIDDLE KEYS (ZONE),0,0,0,0.0,09/20/2005,Hurricane (Typhoon),0,0.0,FL,2005,077,Middle Keys in Monroe,12087.0
09/23/2005,55,LOWER ST. MARTIN (ZONE),0,500000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,055,St. Martin,22099.0
09/23/2005,182,NEWTON (ZONE),0,80000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,182,Newton,48351.0
09/23/2005,215,JEFFERSON (ZONE),0,1250000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,215,Jefferson,48245.0
09/23/2005,181,JASPER (ZONE),0,200000000,1,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,181,Jasper,48241.0
09/23/2005,216,ORANGE (ZONE),0,500000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,216,Orange,48361.0
09/23/2005,180,TYLER (ZONE),0,10000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,180,Tyler,48457.0
09/23/2005,201,HARDIN (ZONE),0,50000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,201,Hardin,48199.0
09/23/2005,42,JEFFERSON DAVIS (ZONE),0,4000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,042,Jefferson Davis,22053.0
09/23/2005,54,ST. MARY (ZONE),0,11000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,054,St. Mary,22101.0
09/23/2005,29,AVOYELLES (ZONE),0,1000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,029,Avoyelles,22009.0
09/23/2005,44,LAFAYETTE (ZONE),0,8000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,044,Lafayette,22055.0
09/23/2005,41,CALCASIEU (ZONE),0,1000000000,1,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,041,Calcasieu,22019.0
09/23/2005,33,ST. LANDRY (ZONE),0,3500000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,033,St. Landry,22097.0
09/23/2005,31,ALLEN (ZONE),0,3000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,031,Allen,22003.0
09/23/2005,43,ACADIA (ZONE),0,50000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,043,Acadia,22001.0
09/23/2005,45,UPPER ST. MARTIN (ZONE),0,1500000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,045,St. Martin,22099.0
09/23/2005,30,BEAUREGARD (ZONE),0,5000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,030,Beauregard,22011.0
09/23/2005,53,IBERIA (ZONE),0,13000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,053,Iberia,22045.0
09/23/2005,32,EVANGELINE (ZONE),0,1000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,032,Evangeline,22039.0
09/23/2005,51,CAMERON (ZONE),0,2750000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,051,Cameron,22023.0
09/23/2005,52,VERMILION (ZONE),0,140000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,052,Vermilion,22113.0
09/23/2005,27,VERNON (ZONE),0,1000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,027,Vernon,22115.0
09/23/2005,28,RAPIDES (ZONE),0,2500000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,028,Rapides,22079.0
09/23/2005,214,CHAMBERS (ZONE),0,8000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,214,Chambers,48071.0
09/23/2005,177,WALKER (ZONE),0,1500000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,177,Walker,48471.0
09/23/2005,237,BRAZORIA (ZONE),0,500000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,237,Brazoria,48039.0
09/23/2005,199,MONTGOMERY (ZONE),0,2500000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,199,Montgomery,48339.0
09/23/2005,164,TRINITY (ZONE),0,1000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,164,Trinity,48455.0
09/23/2005,163,HOUSTON (ZONE),0,1000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,163,Houston,48225.0
09/23/2005,178,SAN JACINTO (ZONE),0,10000000,1,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,178,San Jacinto,48407.0
09/23/2005,179,POLK (ZONE),0,23000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,179,Polk,48373.0
09/23/2005,200,LIBERTY (ZONE),0,7000000,2,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,200,Liberty,48291.0
09/23/2005,213,HARRIS (ZONE),0,90000000,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,213,Harris,48201.0
09/23/2005,238,GALVESTON (ZONE),0,15000000,0,0.0,09/24/2005,Hurricane (Typhoon),3,0.0,TX,2005,238,Galveston,48167.0
09/24/2005,167,SABINE (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,167,Sabine,48403.0
09/24/2005,166,SAN AUGUSTINE (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,166,San Augustine,48405.0
09/24/2005,152,NACOGDOCHES (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,152,Nacogdoches,48347.0
09/24/2005,165,ANGELINA (ZONE),0,0,1,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,TX,2005,165,Angelina,48005.0
09/24/2005,11,RED RIVER (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,011,Red River,22081.0
09/24/2005,18,NATCHITOCHES (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,018,Natchitoches,22069.0
09/24/2005,5,LINCOLN (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,005,Lincoln,22061.0
09/24/2005,20,GRANT (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,020,Grant,22043.0
09/24/2005,22,LA SALLE (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,022,La Salle,22059.0
09/24/2005,10,DE SOTO (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,010,De Soto,22031.0
09/24/2005,4,CLAIBORNE (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,004,Claiborne,22027.0
09/24/2005,1,CADDO (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,001,Caddo,22017.0
09/24/2005,3,WEBSTER (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,003,Webster,22119.0
09/24/2005,2,BOSSIER (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,002,Bossier,22015.0
09/24/2005,17,SABINE (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,017,Sabine,22085.0
09/24/2005,19,WINN (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,019,Winn,22127.0
09/24/2005,12,BIENVILLE (ZONE),0,0,0,0.0,09/24/2005,Hurricane (Typhoon),0,0.0,LA,2005,012,Bienville,22013.0
09/24/2005,74,ASHLEY (ZONE),300000,200000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,AR,2005,074,Ashley,5003.0
09/24/2005,40,ISSAQUENA (ZONE),100000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,040,Issaquena,28055.0
09/24/2005,48,HINDS (ZONE),100000,20000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,048,Hinds,28049.0
09/24/2005,61,FRANKLIN (ZONE),100000,40000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,061,Franklin,28037.0
09/24/2005,54,COPIAH (ZONE),40000,20000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,054,Copiah,28029.0
09/24/2005,53,CLAIBORNE (ZONE),100000,40000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,053,Claiborne,28021.0
09/24/2005,60,ADAMS (ZONE),200000,60000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,060,Adams,28001.0
09/24/2005,36,HOLMES (ZONE),100000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,036,Holmes,28051.0
09/24/2005,35,HUMPHREYS (ZONE),200000,30000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,035,Humphreys,28053.0
09/24/2005,27,CARROLL (ZONE),50000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,027,Carroll,28015.0
09/24/2005,25,LEFLORE (ZONE),100000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,025,Leflore,28083.0
09/24/2005,19,SUNFLOWER (ZONE),150000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,019,Sunflower,28133.0
09/24/2005,18,BOLIVAR (ZONE),200000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,018,Bolivar,28011.0
09/24/2005,34,WASHINGTON (ZONE),200000,15000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,034,Washington,28151.0
09/24/2005,42,YAZOO (ZONE),200000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,042,Yazoo,28163.0
09/24/2005,47,WARREN (ZONE),40000,50000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,047,Warren,28149.0
09/24/2005,55,SIMPSON (ZONE),40000,20000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,055,Simpson,28127.0
09/24/2005,41,SHARKEY (ZONE),100000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,041,Sharkey,28125.0
09/24/2005,49,RANKIN (ZONE),10000,20000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,049,Rankin,28121.0
09/24/2005,72,MARION (ZONE),10000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,072,Marion,28091.0
09/24/2005,43,MADISON (ZONE),30000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,043,Madison,28089.0
09/24/2005,62,LINCOLN (ZONE),20000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,062,Lincoln,28085.0
09/24/2005,63,LAWRENCE (ZONE),20000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,063,Lawrence,28077.0
09/24/2005,64,JEFFERSON DAVIS (ZONE),20000,10000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,064,Jefferson Davis,28065.0
09/24/2005,59,JEFFERSON (ZONE),200000,40000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,MS,2005,059,Jefferson,28063.0
09/24/2005,75,CHICOT (ZONE),400000,150000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,AR,2005,075,Chicot,5017.0
09/24/2005,24,CATAHOULA (ZONE),800000,500000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,024,Catahoula,22025.0
09/24/2005,26,CONCORDIA (ZONE),800000,500000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,026,Concordia,22029.0
09/24/2005,9,EAST CARROLL (ZONE),800000,200000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,009,East Carroll,22035.0
09/24/2005,23,FRANKLIN (ZONE),500000,400000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,023,Franklin,22041.0
09/24/2005,16,MADISON (ZONE),500000,200000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,016,Madison,22065.0
09/24/2005,7,MOREHOUSE (ZONE),500000,300000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,007,Morehouse,22067.0
09/24/2005,15,RICHLAND (ZONE),500000,500000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,015,Richland,22083.0
09/24/2005,25,TENSAS (ZONE),800000,200000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,025,Tensas,22107.0
09/24/2005,8,WEST CARROLL (ZONE),600000,150000,0,0.0,09/25/2005,Hurricane (Typhoon),0,0.0,LA,2005,008,West Carroll,22123.0
10/23/2005,76,MONROE/UPPER KEYS (ZONE),0,33000000,0,0.0,10/24/2005,Hurricane (Typhoon),2,0.0,FL,2005,076,Upper Keys in Monroe,12087.0
10/23/2005,77,MONROE/MIDDLE KEYS (ZONE),0,33000000,0,0.0,10/24/2005,Hurricane (Typhoon),2,0.0,FL,2005,077,Middle Keys in Monroe,12087.0
10/23/2005,78,MONROE/LOWER KEYS (ZONE),0,33000000,0,0.0,10/24/2005,Hurricane (Typhoon),2,0.0,FL,2005,078,Lower Keys in Monroe,12087.0
10/24/2005,65,LEE (ZONE),0,101000000,0,0.0,10/24/2005,Hurricane (Typhoon),0,0.0,FL,2005,065,Lee,12071.0
09/12/2007,238,GALVESTON (ZONE),0,2500000,0,0.0,09/13/2007,Hurricane (Typhoon),0,0.0,TX,2007,238,Galveston,48167.0
09/12/2007,214,CHAMBERS (ZONE),0,500000,0,0.0,09/13/2007,Hurricane (Typhoon),0,0.0,TX,2007,214,Chambers,48071.0
09/13/2007,215,JEFFERSON (ZONE),0,25000000,0,0.0,09/13/2007,Hurricane (Typhoon),12,0.0,TX,2007,215,Jefferson,48245.0
09/13/2007,216,ORANGE (ZONE),0,10000000,1,0.0,09/13/2007,Hurricane (Typhoon),0,0.0,TX,2007,216,Orange,48361.0
09/13/2007,41,CALCASIEU (ZONE),0,200000,0,0.0,09/13/2007,Hurricane (Typhoon),0,0.0,LA,2007,041,Calcasieu,22019.0
09/13/2007,30,BEAUREGARD (ZONE),0,200000,0,0.0,09/13/2007,Hurricane (Typhoon),0,0.0,LA,2007,030,Beauregard,22011.0
09/14/2007,71,MONROE (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,071,Monroe,13207.0
09/14/2007,1,DADE (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,001,Dade,13083.0
09/14/2007,55,CLAYTON (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,055,Clayton,13063.0
09/14/2007,69,UPSON (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,069,Upson,13293.0
09/14/2007,66,TROUP (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,066,Troup,13285.0
09/14/2007,57,HENRY (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,057,Henry,13151.0
09/14/2007,78,HARRIS (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,078,Harris,13145.0
09/14/2007,32,COBB (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,032,Cobb,13067.0
09/14/2007,21,CHEROKEE (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,021,Cherokee,13057.0
09/14/2007,8,UNION (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,008,Union,13291.0
09/14/2007,9,TOWNS (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,009,Towns,13281.0
09/14/2007,52,HEARD (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,052,Heard,13149.0
09/14/2007,43,DOUGLAS (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,043,Douglas,13097.0
09/14/2007,2,WALKER (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,002,Walker,13295.0
09/14/2007,42,CARROLL (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,042,Carroll,13045.0
09/14/2007,31,PAULDING (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,031,Paulding,13223.0
09/14/2007,70,LAMAR (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,070,Lamar,13171.0
09/14/2007,44,SOUTH FULTON (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,044,Fulton,13121.0
09/14/2007,68,PIKE (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,068,Pike,13231.0
09/14/2007,54,FAYETTE (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,054,Fayette,13113.0
09/14/2007,4,WHITFIELD (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,004,Whitfield,13313.0
09/14/2007,46,ROCKDALE (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,046,Rockdale,13247.0
09/14/2007,22,FORSYTH (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,022,Forsyth,13117.0
09/14/2007,67,MERIWETHER (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,067,Meriwether,13199.0
09/14/2007,56,SPALDING (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,056,Spalding,13255.0
09/14/2007,12,GORDON (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,012,Gordon,13129.0
09/14/2007,45,DE KALB (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,045,DeKalb,13089.0
09/14/2007,34,GWINNETT (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,034,Gwinnett,13135.0
09/14/2007,20,BARTOW (ZONE),0,0,0,0.0,09/14/2007,Hurricane (Typhoon),0,0.0,GA,2007,020,Bartow,13015.0
